datetime,Open,Low,High,Close,Volume,VWAP
2020-05-05 15:15:00,908.75,908.5999755859375,915.2999877929688,914.4500122070312,1532194,929.0123851472235
2020-05-06 09:15:00,918.9500122070312,906.0,919.0,911.9500122070312,1889947,928.956429778177
2020-05-06 09:30:00,911.5999755859375,908.4000244140625,912.8499755859375,909.9000244140625,1074806,928.9210972779091
2020-05-06 09:45:00,909.75,906.6500244140625,929.6500244140625,927.0,2324450,928.8890519979954
2020-05-06 10:00:00,927.7999877929688,923.3499755859375,933.25,931.8499755859375,1823622,928.8909561354687
2020-05-06 10:15:00,931.3499755859375,927.25,935.75,935.5,1461666,928.9010550725953
2020-05-06 10:30:00,935.7999877929688,932.7000122070312,938.0,933.0999755859375,1338194,928.9143892197187
2020-05-06 10:45:00,933.0,931.7000122070312,941.0,940.4000244140625,1307430,928.9344270812862
2020-05-06 11:00:00,940.9500122070312,939.2999877929688,944.8499755859375,940.3499755859375,1307610,928.9630247519307
2020-05-06 11:15:00,940.4500122070312,935.5999755859375,942.9000244140625,938.5999755859375,991094,928.9803659701507
2020-05-06 11:30:00,938.4000244140625,938.0,940.9000244140625,939.8499755859375,1165080,929.0017863535671
2020-05-06 11:45:00,939.5,938.75,944.2000122070312,941.7000122070312,1260462,929.029152134542
2020-05-06 12:00:00,941.5999755859375,941.5499877929688,947.6500244140625,944.5499877929688,1168834,929.0605440994611
2020-05-06 12:15:00,944.5499877929688,940.5999755859375,945.9000244140625,941.3499755859375,705532,929.0770386959911
2020-05-06 12:30:00,941.0,940.5,945.8499755859375,943.9000244140625,1042984,929.1027855876339
2020-05-06 12:45:00,944.0,941.5499877929688,947.5,943.1500244140625,1078154,929.1305078783703
2020-05-06 13:00:00,943.1500244140625,940.0999755859375,945.9000244140625,941.4000244140625,901558,929.1511358426326
2020-05-06 13:15:00,941.1500244140625,940.5499877929688,944.1500244140625,941.5999755859375,756130,929.1679121608197
2020-05-06 13:30:00,941.2999877929688,941.0999755859375,950.0,947.0499877929688,1629388,929.2149132804233
2020-05-06 13:45:00,947.3499755859375,944.7999877929688,949.5,945.1500244140625,1011118,929.2446958886313
2020-05-06 14:00:00,945.0999755859375,944.5499877929688,949.5,945.5499877929688,862432,929.2700912967811
2020-05-06 14:15:00,945.4500122070312,940.5499877929688,947.9000244140625,941.75,1879742,929.3151853506303
2020-05-06 14:30:00,941.75,935.0,944.5999755859375,942.3499755859375,2410570,929.3613852814331
2020-05-06 14:45:00,942.4000244140625,937.0,944.4000244140625,944.4000244140625,966594,929.3818990661124
2020-05-06 15:00:00,944.0,943.2999877929688,950.0,945.5999755859375,1691796,929.4300782351937
2020-05-06 15:15:00,945.75,943.2000122070312,948.5999755859375,946.5499877929688,1431854,929.4702000530939
2020-05-07 09:15:00,941.0,925.0,941.0,930.5,1918259,929.4788581033141
2020-05-07 09:30:00,931.0,931.0,937.5,934.5999755859375,1460144,929.4907750997909
2020-05-07 09:45:00,935.2000122070312,934.0,940.0,938.9500122070312,1118712,929.5059880895062
2020-05-07 10:00:00,938.9500122070312,936.5499877929688,943.0499877929688,939.5499877929688,1007868,929.5231109371465
2020-05-07 10:15:00,939.9000244140625,936.25,939.9500122070312,936.5499877929688,776406,929.5335099827524
2020-05-07 10:30:00,937.0,935.0,937.2000122070312,936.2999877929688,239828,929.5361524199438
2020-05-07 10:45:00,931.75,930.4500122070312,934.9500122070312,934.2999877929688,1217610,929.5436149558883
2020-05-07 11:00:00,934.25,932.0,937.0,932.8499755859375,475214,929.5470834098284
2020-05-07 11:15:00,932.7999877929688,932.5,935.5,933.5999755859375,283038,929.5491075812092
2020-05-07 11:30:00,933.6500244140625,933.6500244140625,937.0,935.25,330592,929.5522535329808
2020-05-07 11:45:00,935.2999877929688,930.0,936.25,931.0,715916,929.5556428126774
2020-05-07 12:00:00,931.0999755859375,930.0,932.5999755859375,930.6500244140625,483538,929.5568627253459
2020-05-07 12:15:00,931.0,926.5,931.0,928.0999755859375,796184,929.5555186942771
2020-05-07 12:30:00,928.0,926.5999755859375,930.8499755859375,929.1500244140625,1053150,929.5543242670084
2020-05-07 12:45:00,929.2999877929688,927.0999755859375,930.7000122070312,927.7999877929688,800034,929.5529811911977
2020-05-07 13:00:00,927.5499877929688,926.5999755859375,930.0,929.0999755859375,603614,929.5520032385737
2020-05-07 13:15:00,929.0999755859375,928.5999755859375,932.4500122070312,931.75,376480,929.5528569390651
2020-05-07 13:30:00,927.6500244140625,922.5999755859375,929.2000122070312,925.7999877929688,1296446,929.545028462365
2020-05-07 13:45:00,925.5499877929688,924.1500244140625,928.0,926.5,591158,929.5418084554753
2020-05-07 14:00:00,926.9000244140625,925.0999755859375,928.7999877929688,925.5999755859375,358800,929.5400233822822
2020-05-07 14:15:00,925.5,923.5,927.7999877929688,925.5,645222,929.535869834897
2020-05-07 14:30:00,925.2999877929688,925.0,927.5,925.6500244140625,647372,929.5321867162809
2020-05-07 14:45:00,925.5,924.1500244140625,927.0,926.4000244140625,667428,929.5281800135447
2020-05-07 15:00:00,926.4000244140625,924.4000244140625,926.5,925.0499877929688,1200832,929.51995096904
2020-05-07 15:15:00,925.2000122070312,922.7999877929688,928.0,927.2999877929688,2172606,929.5076685726316
2020-05-08 09:15:00,943.0,935.0,943.7000122070312,937.5,1367375,929.5280775145022
2020-05-08 09:30:00,937.25,933.2000122070312,939.0,936.2999877929688,990320,929.5386966967553
2020-05-08 09:45:00,936.5499877929688,931.0,938.0,932.8499755859375,677236,929.543516963468
2020-05-08 10:00:00,932.8499755859375,931.4000244140625,935.9000244140625,931.5,595808,929.5467725722009
2020-05-08 10:15:00,931.5,930.0,933.5,931.4500122070312,565214,929.5486870577984
2020-05-08 10:30:00,931.4500122070312,930.4500122070312,933.7000122070312,930.7999877929688,570214,929.5506149508312
2020-05-08 10:45:00,930.7999877929688,928.0499877929688,931.5,929.4000244140625,662018,929.5507207055515
2020-05-08 11:00:00,929.4000244140625,927.3499755859375,930.9500122070312,929.9000244140625,480120,929.550604489235
2020-05-08 11:15:00,929.9000244140625,928.9000244140625,932.75,931.5999755859375,465280,929.5517489777059
2020-05-08 11:30:00,931.5999755859375,928.7000122070312,932.5999755859375,929.9000244140625,338064,929.5522089392783
2020-05-08 11:45:00,929.7999877929688,929.5,932.4000244140625,931.0,460056,929.5532519264458
2020-05-08 12:00:00,931.0,928.0,931.7000122070312,931.0999755859375,1127714,929.5545390792157
2020-05-08 12:15:00,931.4000244140625,926.4500122070312,931.5499877929688,930.4500122070312,790108,929.5544491875221
2020-05-08 12:30:00,930.5,929.0,933.4500122070312,932.8499755859375,754156,929.5571118006118
2020-05-08 12:45:00,933.0,932.2000122070312,936.5499877929688,935.5,804110,929.5637674020229
2020-05-08 13:00:00,935.4000244140625,934.5,938.0,936.25,661798,929.570812903802
2020-05-08 13:15:00,936.2000122070312,935.0,937.2000122070312,935.0499877929688,598506,929.5766957999886
2020-05-08 13:30:00,935.0999755859375,934.0,936.0,934.7000122070312,530718,929.5811860474915
2020-05-08 13:45:00,934.9000244140625,926.5999755859375,935.4500122070312,930.4000244140625,1162426,929.5834644261253
2020-05-08 14:00:00,930.1500244140625,928.3499755859375,931.9500122070312,930.2000122070312,728798,929.5841379418416
2020-05-08 14:15:00,930.0999755859375,928.7999877929688,934.0,932.7000122070312,1076140,929.5879668714665
2020-05-08 14:30:00,932.6500244140625,928.0,933.9500122070312,931.0,865430,929.5898745656755
2020-05-08 14:45:00,931.4000244140625,927.25,931.7999877929688,930.0999755859375,899568,929.5900544755158
2020-05-08 15:00:00,930.3499755859375,925.3499755859375,931.5,928.4500122070312,1390896,929.5875220100356
2020-05-08 15:15:00,928.4000244140625,927.9500122070312,932.0,930.4000244140625,1370338,929.5886609348448
2020-05-11 09:15:00,937.4500122070312,935.7000122070312,943.0,941.75,1477570,929.6131145689131
2020-05-11 09:30:00,942.0499877929688,941.9000244140625,954.0,953.6500244140625,2376808,929.6882076252152
2020-05-11 09:45:00,953.5999755859375,947.5,953.9500122070312,949.7000122070312,1301200,929.7301634825634
2020-05-11 10:00:00,949.7000122070312,943.7999877929688,950.0,943.7999877929688,1625290,929.7709223412418
2020-05-11 10:15:00,943.9500122070312,936.9000244140625,943.9500122070312,941.5,1542708,929.7972619048176
2020-05-11 10:30:00,941.4000244140625,936.2999877929688,941.7999877929688,938.6500244140625,1011492,929.8115406605161
2020-05-11 10:45:00,938.2999877929688,937.0,940.0,938.0,730796,929.8211700228248
2020-05-11 11:00:00,938.0,935.5999755859375,939.4000244140625,937.3499755859375,756008,929.8300773394996
2020-05-11 11:15:00,937.2999877929688,936.7999877929688,940.9500122070312,937.0,797460,929.8404346140555
2020-05-11 11:30:00,937.0,932.75,937.0,934.4000244140625,1152626,929.8490888855631
2020-05-11 11:45:00,934.4500122070312,932.4000244140625,935.4500122070312,933.0999755859375,693034,929.8531405786382
2020-05-11 12:00:00,933.0999755859375,931.25,935.5499877929688,934.2999877929688,793546,929.8578302407768
2020-05-11 12:15:00,934.2999877929688,930.5499877929688,936.7999877929688,932.7000122070312,1071472,929.8635690981769
2020-05-11 12:30:00,932.7000122070312,929.0,933.9000244140625,930.0,1066894,929.8653711949182
2020-05-11 12:45:00,930.0,929.5499877929688,934.0,933.0,957190,929.8687635972798
2020-05-11 13:00:00,933.0,930.0499877929688,935.4000244140625,933.4500122070312,882538,929.8729382501746
2020-05-11 13:15:00,933.5,932.0,934.9000244140625,934.4500122070312,463604,929.8757044263489
2020-05-11 13:30:00,934.5,932.0999755859375,935.9000244140625,933.2000122070312,661400,929.8795936032485
2020-05-11 13:45:00,933.5499877929688,930.0,933.5499877929688,931.5999755859375,808796,929.8818556420372
2020-05-11 14:00:00,931.5999755859375,926.1500244140625,933.5,926.9000244140625,985394,929.8803100015756
2020-05-11 14:15:00,926.5,925.5,928.9000244140625,927.7999877929688,822124,929.8772141036795
2020-05-11 14:30:00,927.7999877929688,920.4000244140625,927.7999877929688,920.75,1397752,929.8626153081143
2020-05-11 14:45:00,920.7000122070312,917.0999755859375,921.7000122070312,917.2000122070312,1475396,929.8376450399941
2020-05-11 15:00:00,917.3499755859375,914.0,917.5499877929688,916.2000122070312,1355116,929.8091865922604
2020-05-11 15:15:00,916.2000122070312,915.0,917.6500244140625,915.9000244140625,1471476,929.7790066531094
2020-05-12 09:15:00,897.0,887.7000122070312,899.0499877929688,891.7000122070312,2638693,929.6327792610809
2020-05-12 09:30:00,891.3499755859375,885.4000244140625,891.5499877929688,889.0,2163102,929.5002985500598
2020-05-12 09:45:00,889.1500244140625,879.4000244140625,889.1500244140625,881.4500122070312,3427980,929.2649971279325
2020-05-12 10:00:00,881.4500122070312,871.4000244140625,881.7000122070312,880.0,2807148,929.0506752515989
2020-05-12 10:15:00,880.4000244140625,876.0499877929688,883.4500122070312,882.4000244140625,2061546,928.9033366368258
2020-05-12 10:30:00,882.4000244140625,880.0,884.5,884.0,1668536,928.7901466081248
2020-05-12 10:45:00,883.9500122070312,883.0999755859375,888.75,885.4000244140625,2117440,928.6563678346471
2020-05-12 11:00:00,885.5,881.0,886.0,883.4000244140625,1381912,928.5648844878009
2020-05-12 11:15:00,883.5499877929688,880.0,883.6500244140625,880.5,935164,928.5003357695061
2020-05-12 11:30:00,880.5999755859375,878.2000122070312,882.5999755859375,880.0999755859375,1126912,928.421003023306
2020-05-12 11:45:00,880.0999755859375,878.5499877929688,881.8499755859375,881.8499755859375,1088534,928.3453338702625
2020-05-12 12:00:00,881.6500244140625,879.5,883.0,882.7999877929688,992450,928.278022245985
2020-05-12 12:15:00,882.9000244140625,880.5499877929688,883.25,881.4000244140625,923984,928.2154841050426
2020-05-12 12:30:00,881.5,876.0,882.0,876.5,1614358,928.0982684091894
2020-05-12 12:45:00,876.5999755859375,875.4000244140625,881.7999877929688,881.4000244140625,1643306,927.9827638551259
2020-05-12 13:00:00,881.5,881.25,890.4500122070312,885.3499755859375,3014036,927.7990463250262
2020-05-12 13:15:00,885.4000244140625,884.5499877929688,888.9000244140625,886.7000122070312,1171758,927.7297949600081
2020-05-12 13:30:00,886.7000122070312,880.0499877929688,886.9000244140625,882.0499877929688,1518404,927.6323023863722
2020-05-12 13:45:00,882.0499877929688,882.0499877929688,886.5,884.1500244140625,972442,927.5718066782916
2020-05-12 14:00:00,884.2000122070312,884.1500244140625,890.0999755859375,887.9000244140625,1497942,927.4856981082672
2020-05-12 14:15:00,887.9500122070312,887.7000122070312,899.9000244140625,896.2999877929688,2983694,927.3460865966807
2020-05-12 14:30:00,896.5499877929688,896.0,908.1500244140625,905.2000122070312,3787102,927.2160953976133
2020-05-12 14:45:00,905.2999877929688,902.0,909.0,908.4500122070312,1883580,927.160919681643
2020-05-12 15:00:00,908.4500122070312,895.2999877929688,908.7999877929688,896.25,2651068,927.0599992407606
2020-05-12 15:15:00,896.1500244140625,896.1500244140625,905.2999877929688,901.9500122070312,1980876,926.9879087943355
2020-05-13 09:15:00,950.9500122070312,942.5,956.75,945.1500244140625,5349202,927.1454995263964
2020-05-13 09:30:00,945.4500122070312,934.2000122070312,949.9000244140625,937.0499877929688,3281474,927.205745807499
2020-05-13 09:45:00,937.1500244140625,932.9500122070312,941.0999755859375,937.0999755859375,2378716,927.2381154993884
2020-05-13 10:00:00,937.0499877929688,937.0499877929688,944.0,939.4500122070312,1809102,927.2703664025383
2020-05-13 10:15:00,939.5,938.0,943.0,942.5499877929688,1210844,927.2935570186802
2020-05-13 10:30:00,942.5999755859375,939.0,944.0,941.9500122070312,1492146,927.3229857542407
2020-05-13 10:45:00,941.9500122070312,938.0,942.3499755859375,939.0,913630,927.3386053139319
2020-05-13 11:00:00,939.0,938.1500244140625,940.0499877929688,939.9500122070312,1208462,927.3585432114614
2020-05-13 11:15:00,939.9500122070312,939.0499877929688,943.5499877929688,940.4500122070312,1303622,927.3828886073568
2020-05-13 11:30:00,940.4000244140625,939.0,940.9000244140625,939.8499755859375,1026730,927.4004598807974
2020-05-13 11:45:00,939.8499755859375,937.0,941.0,937.8499755859375,964436,927.4152105785239
2020-05-13 12:00:00,938.25,933.7999877929688,939.5,936.8499755859375,1352000,927.4323273000523
2020-05-13 12:15:00,936.9500122070312,933.0,937.25,934.75,972816,927.4423344842902
2020-05-13 12:30:00,934.6500244140625,927.0499877929688,934.7999877929688,927.2000122070312,1555378,927.4470624945694
2020-05-13 12:45:00,927.0999755859375,925.7999877929688,929.9500122070312,927.3499755859375,1176788,927.447465588646
2020-05-13 13:00:00,927.3499755859375,922.25,927.3499755859375,924.5999755859375,1585596,927.4416498685006
2020-05-13 13:15:00,924.75,922.0999755859375,933.0,930.2999877929688,1390480,927.4435723076524
2020-05-13 13:30:00,930.25,926.4000244140625,931.0,928.9500122070312,808408,927.4450316280091
2020-05-13 13:45:00,929.0,928.7999877929688,936.7000122070312,934.6500244140625,1706954,927.4586578582299
2020-05-13 14:00:00,935.0,929.7999877929688,938.0,931.9000244140625,1984632,927.4740231854553
2020-05-13 14:15:00,931.9000244140625,928.0999755859375,934.0,933.0,1437144,927.4821500777872
2020-05-13 14:30:00,933.4000244140625,928.25,933.4000244140625,929.4000244140625,757852,927.4850554450335
2020-05-13 14:45:00,929.5,928.0999755859375,931.6500244140625,928.5,920324,927.4874289177761
2020-05-13 15:00:00,928.0,924.7999877929688,930.0,927.3499755859375,1546758,927.4872143653457
2020-05-13 15:15:00,927.3499755859375,925.0,929.0,929.0,1343684,927.4875350640397
2020-05-14 09:15:00,897.2000122070312,890.2999877929688,904.7000122070312,902.3499755859375,1528059,927.4299934337342
2020-05-14 09:30:00,902.2999877929688,902.25,908.7999877929688,908.4000244140625,1285767,927.3943067882259
2020-05-14 09:45:00,908.4000244140625,902.5,908.4500122070312,902.75,836830,927.3690227965666
2020-05-14 10:00:00,902.9000244140625,899.75,902.9000244140625,899.75,839405,927.3395370438595
2020-05-14 10:15:00,899.6500244140625,895.0,900.0,895.9000244140625,1185246,927.2920167165727
2020-05-14 10:30:00,896.0,893.0499877929688,896.8499755859375,896.3499755859375,790270,927.258799508459
2020-05-14 10:45:00,896.3499755859375,894.9000244140625,897.4000244140625,896.9000244140625,439051,927.2409438989363
2020-05-14 11:00:00,896.9000244140625,896.5499877929688,899.0,897.2999877929688,369044,927.2265427916846
2020-05-14 11:15:00,897.2999877929688,897.2000122070312,900.0,898.7000122070312,423969,927.2105831086029
2020-05-14 11:30:00,898.7000122070312,897.5,899.9500122070312,898.2999877929688,349727,927.1974085444951
2020-05-14 11:45:00,898.3499755859375,898.0,900.0,899.7999877929688,195523,927.190224051491
2020-05-14 12:00:00,899.7000122070312,899.6500244140625,903.5,901.0,631323,927.1688078550399
2020-05-14 12:15:00,900.9000244140625,899.0,902.75,902.2999877929688,350786,927.1569082243627
2020-05-14 12:30:00,902.4000244140625,902.25,904.5499877929688,904.3499755859375,320112,927.1470536783946
2020-05-14 12:45:00,904.4500122070312,904.2999877929688,906.6500244140625,904.5499877929688,509870,927.1323449058232
2020-05-14 13:00:00,904.5499877929688,904.5,910.2000122070312,907.5,851386,927.1103206246752
2020-05-14 13:15:00,907.5,900.0,907.5,901.7000122070312,841751,927.0838172194149
2020-05-14 13:30:00,901.7999877929688,900.0,903.5,901.3499755859375,535792,927.0659609903287
2020-05-14 13:45:00,901.3499755859375,900.2999877929688,902.0,901.0,371809,927.0533332355687
2020-05-14 14:00:00,900.9000244140625,897.0499877929688,901.0,898.0,981627,927.016954264663
2020-05-14 14:15:00,898.4000244140625,897.1500244140625,900.0,897.1500244140625,582125,926.994981588958
2020-05-14 14:30:00,897.4500122070312,895.0999755859375,902.2999877929688,900.5999755859375,782316,926.9667632323716
2020-05-14 14:45:00,900.9000244140625,897.4500122070312,902.0,898.0,646320,926.9433393223104
2020-05-14 15:00:00,897.9000244140625,891.0499877929688,899.0,893.4500122070312,1096963,926.8970370251538
2020-05-14 15:15:00,893.2000122070312,891.6500244140625,893.75,893.75,1139339,926.8469396185087
